,organisation,breach_price,post_avg_pct_+1_to_+3,post_total_pct_at_+3,immediate_reaction_pct_+1,pre_trend_avg_pct_-3_to_-1,Industry_Tag,Country,sector,method,data sensitivity
5,nvidia,128.516,24.066,41.529,16.585,5.568,technology,usa,tech,hacked,2
2,apple,13.289,14.859,18.39,13.56,0.055,technology,usa,"tech, web",hacked,1
6,peloton,96.047,19.623,16.757,17.042,24.778,fitness,usa,tech,poor security ,2
0,adobe,52.401,10.278,13.939,6.912,-8.842,technology,usa,tech,hacked,3
4,nintendo,2.627,16.401,8.222,20.608,3.649,gaming,japan,gaming,hacked,3
10,toyota,122.633,1.236,5.252,-2.25,-1.348,automotive,japan,transport,hacked,2
3,microsoft,158.356,1.909,3.355,9.097,-10.425,technology,usa,web,poor security,1
8,starbucks,3.748,0.05,2.904,-2.803,49.309,food & beverage,usa,retail,lost device ,2
1,amazon,81.274,-1.026,0.089,-4.063,15.781,e-commerce,usa,retail,oops!,1
9,target,47.625,-5.127,-3.204,-3.646,2.294,retail,usa,retail,hacked,3
11,ubisoft,2.945,1.42,-7.714,7.086,-19.169,gaming,france,gaming,hacked,2
7,spotify,324.561,-3.202,-14.719,2.216,-21.487,music,usa,app,oops!,1
